Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,GoogleIndex,DNS,DomainAge,DomainEnd,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label,count-,count@,count?,count%,count.,count=,count-http,count-https,count-www,count-digits,count-letters,count_dir
mylust.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,9,0
babal.net,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
techcrunch.com,0,0,1,4,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
distractify.com,0,0,1,10,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0
kakaku.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,9,0
metro.co.uk,0,0,1,4,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,9,0
kienthuc.net.vn,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,13,0
web.de,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0
thenextweb.com,0,0,1,6,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
gov.uk,0,0,1,3,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0
olx.ua,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0
olx.pl,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0
babal.net,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
correios.com.br,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,2,0,0,0,0,0,13,0
myspace.com,0,0,1,5,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0
indianexpress.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,16,0
web.de,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5,0
olx.in,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,5,0
squarespace.com,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,0
privatbank.ua,0,0,1,4,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0
distractify.com,0,0,1,10,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0
tunein.com,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,9,0
thenextweb.com,0,0,1,6,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
torcache.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,0
distractify.com,0,0,1,10,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,0
xhamster.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,11,0
perezhilton.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,0
comicbook.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0
paytm.com,0,0,1,8,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
grantland.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0
distractify.com,0,0,1,10,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0
thenextweb.com,0,0,1,6,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
icicibank.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0
deadspin.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,0
udn.com,0,0,1,4,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0
bestblackhatforum.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,20,0
quizlet.com,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10,0
depositphotos.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,16,0
pitchfork.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,12,0
emgn.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,7,0
katproxy.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,0
elitedaily.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,14,0
pornsharing.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0
thenextweb.com,0,0,1,7,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,13,0
distractify.com,0,0,1,10,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,14,0
atwiki.jp,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,8,0
codecanyon.net,0,0,1,4,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,13,0
interpark.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,12,0
gtbank.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,9,0
medium.com,0,1,1,2,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,9,0
torcache.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11,0
correios.com.br,0,1,1,8,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,13,0
docs.google.com,0,0,1,5,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,13,0
s-teamg.com,0,0,0,3,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,9,0
cloudflare-ipfs.com,0,0,1,2,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,17,0
bafybeictw2hplh3akxmcbsiibnh6lrp7xgw7msarpxov25jdhksy3o5qaa.ipfs.cf-ipfs.com,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,3,0,0,0,0,9,63,0
brwtihfyemdrt.web.app,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,19,0
click.pstmrk.it,0,0,1,6,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,13,0
cloudflare-ipfs.com,0,0,1,2,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,17,0
bafybeig3tm7gtkz5abjlu4ucvimk6iutcbpqd6kaj2mot2qghqj3asger4.ipfs.cf-ipfs.com,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,3,0,0,0,0,10,62,0
sites.google.com,0,0,0,3,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,14,0
docs.google.com,0,0,1,5,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,13,0
dsan97.webwave.dev,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,2,14,0
intzuhsienni.wixsite.com,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,22,0
p4xnci.webwave.dev,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,1,15,0
login-uhaul.net,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,13,0
terbboveagri.firebaseapp.com,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,26,0
pub-7d8b8f82cb3c4672b052c5b4d01dd14c.r2.dev,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,20,20,0
bit.ly,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,5,0
page-reload-10002342353.firebaseapp.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,2,0,0,0,2,0,0,0,0,11,24,0
particulares-netbancosantander.firebaseapp.com,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,43,0
correos360.api-service-tracking.top,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2,0,0,0,2,0,0,0,0,3,28,0
2836db27.index-asv.pages.dev,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,3,0,0,0,0,6,18,0
rogers-102696.weeblysite.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,6,19,0
cloudflare-ipfs.com,0,0,1,2,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,17,0
klsnjdoiwfweixinqyeiucom.cn,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,26,0
mypblife.com,0,1,1,3,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,11,0
cloudflare-ipfs.com,0,0,1,2,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,17,0
mail-105658.weeblysite.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,6,17,0
bafybeia2qg2uxylrtefrebkn7uj6zfaxdrvx5u3e2mo67lecmz6kgxyycq.ipfs.dweb.link,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,3,0,0,0,0,10,61,0
lieanemsngute.webcindario.com,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,27,0
juno-105405.weeblysite.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,6,17,0
site9608304.92.webydo.com,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,3,0,0,0,0,9,13,0
qr.paps.jp,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,0,8,0
authorise-added-device.firebaseapp.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,2,0,0,0,2,0,0,0,0,0,34,0
cancelar-bg.webcindario.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,0,24,0
bafybeigcyoanawq5dguze4zm7szcdwh43gjk6l5li6zt7g7xbcbsrtqyp4.ipfs.cf-ipfs.com,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,3,0,0,0,0,11,61,0
bit.ly,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,5,0
ipfs.eth.aragon.network,0,0,1,3,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,20,0
cloudflare-ipfs.com,0,0,1,2,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,17,0
xep.li,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,5,0
uspz.uspsac.top,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,13,0
sites.google.com,0,0,1,3,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,2,0,0,0,0,0,14,0
vguhkn.6jv2gpm0b1551.workers.dev,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,3,0,0,0,0,7,22,0
nouxtot.firebaseapp.com,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,21,0
docs.google.com,0,0,1,5,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,13,0
bafybeihg5ltv2ojv24duqqpk2amjcwtwqt4baysag4cjigypow3sy3bsdq.ipfs.cf-ipfs.com,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,3,0,0,0,0,9,63,0
cod916-bn-cr.webcindario.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2,0,0,0,2,0,0,0,0,3,21,0
should-do-it-now3545438.io.vn,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,3,0,0,0,2,0,0,0,0,7,17,0
essschools.com,0,0,1,5,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,13,0
icebps.com.co,0,0,1,5,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,11,0
glassdoctor.pages.dev,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,19,0
login-screen-104654.weeblysite.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,2,0,0,0,2,0,0,0,0,6,24,0
yimba.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,2,0,0,0,0,3,18,0
www-gerenciador-cxpj-gov.blogspot.com,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,3,0,0,0,2,0,0,0,1,0,32,0
failed-recipient-add.firebaseapp.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,2,0,0,0,2,0,0,0,0,0,32,0
cloudflare-ipfs.com,0,1,1,2,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,17,0
bafybeibiyalzwvmlisgut224jjcwotnkuezs7sdyzvishg43lzsx5l3gtm.ipfs.cf-ipfs.com,0,0,1,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,3,0,0,0,0,8,64,0
docs.google.com,0,0,1,5,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,13,0
ipfs.best-practice.se,0,0,1,2,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,18,0
hotm.art,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,7,0
site9613904.92.webydo.com,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,3,0,0,0,0,9,13,0
aruba.sys-auth-service.net,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,0,0,0,2,0,0,0,0,0,22,0
l.ead.me,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,6,0
new.express.adobe.com,0,0,0,2,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,18,0
docs.google.com,0,0,1,5,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,2,0,0,0,0,0,13,0
bafybeihehvn4zrkq557moqnj3pgwj5vepea7x3v5coirxwiz6qz4rvwe4m.ipfs.cf-ipfs.com,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,3,0,0,0,0,12,60,0
inc-101216.weeblysite.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,6,16,0
cloudflare-ipfs.com,0,0,1,2,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,17,0
drop-jasmy.com,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,12,0
shorturl.at,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,10,0
mail-101494.weeblysite.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,6,17,0
life-concil-wpqus.surge.sh,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,2,0,0,0,2,0,0,0,0,0,22,0
ipfs.eth.aragon.network,0,0,1,2,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,20,0
btinternet-109018.weeblysite.com,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,0,6,23,0
ipfs.eth.aragon.network,0,0,1,2,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,3,0,0,0,0,0,20,0
ipfs.best-practice.se,0,0,1,2,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,2,0,0,0,0,0,18,0
cloudflare-ipfs.com,0,0,1,2,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,17,0
gateway.ipfs.io,0,0,1,2,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,0,13,0
new.express.adobe.com,0,0,0,2,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,18,0
sobremesad397h.online,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,3,17,0
