Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,GoogleIndex,DNS,DomainAge,DomainEnd,iFrame,Mouse_Over,Right_Click,Web_Forwards,count-,count@,count?,count%,count.,count=,count-http,count-https,count-www,count-digits,count-letters,Label
deadspin.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,9,0,0,0,1,0,1,0,0,7,68,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,7,0,1,0,0,14,71,0
kienthuc.net.vn,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,17,0,0,0,3,0,1,0,0,6,71,0
tune.pk,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0,9,0,0,6,1,0,1,0,0,17,58,0
couchtuner.eu.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,9,0,0,0,3,0,1,0,0,9,71,0
atwiki.jp,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,41,1,0,1,0,0,56,42,0
genius.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,19,0,0,0,1,0,1,0,0,7,101,0
nguyentandung.org,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,11,0,0,0,2,0,1,0,0,0,71,0
ecnavi.jp,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,2,0,1,2,3,1,2,0,0,19,51,0
tune.pk,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0,11,0,0,0,1,0,1,0,0,7,83,0
thenextweb.com,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,0,5,0,0,0,1,0,1,0,0,9,59,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,2,8,0,1,0,0,16,94,0
jezebel.com,0,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,10,0,1,0,1,3,1,0,0,10,121,0
ap.org,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0,11,0,0,0,1,0,1,0,0,4,81,0
cheezburger.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,8,0,1,0,1,2,1,0,0,15,90,0
qz.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,10,0,0,0,1,0,1,0,0,6,79,0
genius.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,10,0,0,0,1,0,1,0,0,8,63,0
tinnhanh360.net,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,11,0,0,0,2,0,1,0,0,3,66,0
interpark.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,5,6,1,0,0,28,84,0
io9.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,1,11,0,0,0,1,0,1,0,0,8,65,0
gtbank.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0,22,0,0,0,1,0,1,0,0,10,113,0
olx.co.id,0,0,1,2,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,2,2,3,1,0,0,2,73,0
sourceforge.net,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,2,1,0,0,0,82,0
allrecipes.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,3,0,1,0,2,1,1,0,0,6,67,0
rt.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1,7,0,0,0,1,0,1,0,0,8,60,0
icicibank.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,6,0,1,0,2,1,1,0,0,17,74,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,5,2,0,1,0,0,12,81,0
tunein.com,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,0,4,0,0,0,1,0,1,0,0,30,53,0
atwiki.jp,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,51,1,0,1,0,0,67,53,0
wikiwiki.jp,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,48,1,0,1,0,0,37,79,0
maybank2u.com.my,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,3,4,1,0,0,7,111,0
techcrunch.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,10,0,0,0,1,0,1,0,0,9,74,0
mic.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,13,0,0,0,1,0,1,0,0,5,72,0
getpocket.com,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,2,3,2,1,0,1,78,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,5,4,0,1,0,0,26,77,0
iconosquare.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,7,0,0,0,1,0,1,0,0,0,71,0
twitter.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,59,2,1,2,0,0,73,118,0
censor.net.ua,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,0,1,0,0,8,108,0
tinnhanh360.net,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,13,0,0,0,2,0,1,0,0,3,67,0
kenh14.vn,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,20,0,0,0,2,0,1,0,0,18,83,0
indianexpress.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,11,0,0,0,1,0,1,0,0,4,70,0
motthegioi.vn,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,15,0,0,0,2,0,1,0,0,6,79,0
dantri.com.vn,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,12,0,0,0,3,0,1,0,0,7,67,0
udn.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,36,1,0,1,0,0,43,58,0
thenextweb.com,0,0,1,6,0,0,0,0,0,1,1,1,0,1,1,0,10,0,0,0,2,0,1,0,0,8,85,0
twitter.com,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,7,0,1,5,2,2,2,1,0,5,126,0
thenextweb.com,0,0,1,6,0,0,0,0,0,1,1,1,0,1,1,0,14,0,0,0,2,0,1,0,0,8,93,0
torcache.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,10,1,1,0,0,35,96,0
uproxx.com,0,0,1,4,0,0,1,0,0,1,1,1,1,1,1,1,15,0,0,0,1,0,1,0,0,6,84,0
elcomercio.pe,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,9,0,1,0,1,2,1,0,0,7,123,0
elitedaily.com,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,0,2,0,1,0,6,1,1,0,0,6,61,0
500px.com,0,0,1,3,0,1,1,0,0,1,1,1,1,1,1,1,5,0,1,0,1,2,1,1,0,17,47,0
momoshop.com.tw,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,3,5,1,0,0,26,75,0
allegro.pl,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,6,0,0,0,2,0,1,0,0,10,62,0
nguyentandung.org,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,12,0,0,0,2,0,1,0,0,0,70,0
udn.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,4,0,0,36,1,0,1,0,0,56,59,0
ap.org,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0,9,0,0,0,1,0,1,0,0,4,63,0
ringring.vn,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,15,0,0,0,2,0,1,0,0,6,69,0
twitter.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,59,2,1,2,0,0,73,118,0
thenextweb.com,0,0,1,7,0,0,0,0,0,1,1,1,0,1,1,0,7,0,0,0,3,0,1,0,0,8,106,0
mic.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,11,0,0,0,1,0,1,0,0,6,74,0
mentalfloss.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,6,0,0,3,1,0,1,0,0,12,63,0
mic.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,11,0,0,0,1,0,1,0,0,10,70,0
gov.uk,0,0,1,3,0,1,0,0,0,1,1,1,1,1,1,1,4,0,0,0,2,0,1,1,1,0,75,0
medium.com,0,0,1,2,0,1,0,0,0,1,1,1,1,1,1,1,12,0,1,0,1,1,1,1,0,6,87,0
seesaawiki.jp,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,32,1,0,1,0,0,33,82,0
ecnavi.jp,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,2,0,1,2,3,1,2,0,0,19,51,0
interpark.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,2,5,1,0,0,27,83,0
sourceforge.net,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,7,1,2,1,0,0,9,159,0
stackoverflow.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,14,0,0,0,1,0,1,0,0,8,95,0
mylust.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1,13,0,0,0,1,0,1,0,0,5,90,0
depositphotos.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,4,0,1,2,3,1,1,0,0,10,64,0
torcache.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,11,1,1,0,0,27,93,0
diply.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,10,0,0,0,1,0,1,0,0,8,76,0
fazenda.gov.br,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,9,0,1,0,2,1,1,0,0,14,81,0
elcomercio.pe,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,10,0,1,0,1,3,1,0,0,10,99,0
correios.com.br,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,5,0,0,0,2,0,1,0,0,0,79,0
telegraf.com.ua,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,10,0,0,0,3,0,1,0,0,7,91,0
digg.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,13,0,0,0,1,0,1,0,0,0,85,0
torcache.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,12,1,1,0,0,30,113,0
mylust.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1,9,0,0,0,1,0,1,0,0,7,68,0
thenextweb.com,0,0,1,6,0,0,0,0,0,1,1,1,0,1,1,0,15,0,0,0,2,0,1,0,0,8,88,0
udn.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,33,1,0,1,0,0,51,47,0
nesn.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,14,0,0,0,1,0,1,0,0,6,88,0
mylust.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1,7,0,0,0,1,0,1,0,0,6,64,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,7,0,1,0,0,17,70,0
zozo.jp,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,1,8,1,0,0,15,61,0
olx.ua,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,20,2,0,1,0,0,18,43,0
cheezburger.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,8,0,1,0,1,2,1,0,0,14,69,0
nhs.uk,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0,7,0,0,0,3,0,1,0,1,6,68,0
jalopnik.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,11,0,0,0,1,0,1,0,0,10,76,0
kakaku.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1,4,0,0,0,1,0,1,0,0,4,63,0
tunein.com,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,1,8,0,0,0,1,0,1,0,0,30,66,0
allegro.pl,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,8,0,1,2,2,4,1,0,0,9,81,0
sourceforge.net,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,2,1,2,1,0,0,4,98,0
aljazeera.net,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,18,1,0,1,0,0,28,50,0
nguyentandung.org,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,11,0,0,0,2,0,1,0,0,0,66,0
superuser.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,12,0,0,0,1,0,1,0,0,10,84,0
nypost.com,0,0,1,4,0,0,1,0,0,1,1,1,1,1,1,1,9,0,0,0,1,0,1,0,0,8,68,0
hubpages.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,8,0,0,0,1,0,1,0,0,4,82,0
correios.com.br,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,7,0,0,0,2,0,1,0,0,0,99,0
persianblog.ir,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,18,1,0,1,0,0,21,41,0
venturebeat.com,0,0,1,4,0,0,1,0,0,1,1,1,1,1,1,0,8,0,0,0,1,0,1,0,0,8,69,0
europa.eu,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,2,0,1,0,0,0,81,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,2,2,0,1,0,0,21,66,0
ink361.com,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,0,1,0,1,0,0,40,34,0
variety.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,7,0,0,0,1,0,1,0,0,15,54,0
emgn.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,11,0,0,0,1,0,1,0,0,2,79,0
gov.uk,0,0,1,3,0,1,0,0,0,1,1,1,1,1,1,1,6,0,0,0,2,0,1,1,1,0,84,0
udn.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,21,1,0,1,0,0,39,34,0
gizmodo.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,9,0,0,0,1,0,1,0,0,7,70,0
hollywoodlife.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,7,0,0,0,1,0,1,0,0,8,59,0
emgn.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,10,0,0,0,1,0,1,0,0,2,72,0
deadspin.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,12,0,0,0,1,0,1,0,0,22,61,0
plarium.com,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,0,9,0,0,0,1,0,1,0,0,0,92,0
olx.pl,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,8,1,2,1,0,0,10,57,0
techcrunch.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,9,0,0,0,1,0,1,0,0,9,64,0
esporte.uol.com.br,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,13,0,0,0,4,0,1,0,0,10,92,0
motthegioi.vn,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,16,0,0,0,2,0,1,0,0,9,79,0
ifttt.com,0,0,1,2,0,1,1,0,0,1,1,1,0,1,1,0,13,0,0,0,1,0,1,1,0,6,73,0
abcnews.go.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,7,0,1,0,2,1,1,0,0,8,71,0
olx.ua,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,3,0,0,20,1,0,1,0,0,18,41,0
nypost.com,0,0,1,4,0,0,1,0,0,1,1,1,1,1,1,1,11,0,0,0,1,0,1,0,0,8,59,0
olx.co.id,0,0,1,7,0,0,1,0,0,1,1,1,1,1,1,1,6,0,0,0,2,0,1,0,0,1,92,0
xvideo-jp.com,0,0,1,4,0,0,0,1,0,1,1,1,1,1,1,1,2,0,0,48,1,0,1,0,0,68,59,0
venturebeat.com,0,0,1,4,0,0,1,0,0,1,1,1,1,1,1,0,10,0,0,0,1,0,1,0,0,9,70,0
stackoverflow.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,13,0,0,0,1,0,1,0,0,8,81,0
medium.com,0,1,1,2,0,1,0,0,0,1,1,1,1,1,1,1,5,1,1,0,1,1,1,1,0,7,84,0
medium.com,0,1,1,2,0,1,0,0,0,1,1,1,1,1,1,1,19,1,1,0,1,1,1,1,0,12,120,0
gizmodo.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,9,0,0,0,1,0,1,0,0,7,68,0
bdnews24.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,9,0,0,0,1,0,1,0,0,10,68,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,3,2,0,1,0,0,18,58,0
correios.com.br,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,10,0,0,0,2,0,1,0,0,0,106,0
mic.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,13,0,0,0,1,0,1,0,0,6,82,0
kienthuc.net.vn,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,14,0,0,0,3,0,1,0,0,8,69,0
otomoto.pl,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,22,0,0,0,2,0,1,0,0,39,74,0
sfglobe.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,13,0,0,0,1,0,1,0,0,8,75,0
graphicriver.net,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,3,0,1,0,1,1,1,0,0,10,63,0
telegraf.com.ua,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,9,0,0,0,3,0,1,0,0,7,82,0
ap.org,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0,13,0,0,0,1,0,1,0,0,4,106,0
myspace.com,0,0,1,5,0,1,0,0,0,1,1,1,1,1,1,1,8,0,0,0,1,0,1,1,0,7,72,0
atwiki.jp,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,28,1,0,1,0,0,24,48,0
torcache.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,10,1,1,0,0,27,93,0
depositphotos.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,2,12,1,0,0,9,143,0
correios.com.br,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,6,0,0,0,2,0,1,0,0,0,90,0
mediaset.it,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,8,0,0,0,2,0,1,0,0,9,59,0
twitter.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,83,2,1,2,0,0,107,132,0
extratorrent.cc,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,2,3,0,1,0,0,13,91,0
metro.co.uk,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,12,0,0,0,2,0,1,0,0,15,76,0
getpocket.com,0,0,1,4,0,0,1,0,0,1,1,1,1,1,1,1,9,0,0,0,1,0,1,0,0,8,69,0
wikimapia.org,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,34,1,0,1,0,0,39,55,0
distractify.com,0,0,1,10,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,21,52,0
tinnhanh360.net,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,11,0,0,6,2,0,1,0,0,13,65,0
hubpages.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,9,0,0,0,1,0,1,0,0,0,71,0
thenextweb.com,0,0,1,6,0,0,0,0,0,1,1,1,0,1,1,0,11,0,0,0,2,0,1,0,0,8,76,0
web.tv,0,0,1,8,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,2,75,0
askubuntu.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,8,0,0,0,1,0,1,0,0,6,81,0
olx.in,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,12,0,0,0,2,0,1,0,0,7,68,0
bdnews24.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,6,0,0,0,1,0,1,0,0,10,68,0
kenh14.vn,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,11,0,0,0,2,0,1,0,0,19,56,0
emgn.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,11,0,0,0,1,0,1,0,0,1,89,0
patch.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,6,0,0,0,1,0,1,0,0,0,79,0
udn.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,2,0,0,27,1,0,1,0,0,37,46,0
buzzfil.net,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,18,0,1,0,2,1,1,0,0,7,104,0
olx.co.id,0,0,1,2,0,0,1,0,0,1,1,1,1,1,1,1,2,0,1,2,2,4,1,0,0,2,93,0
seekingalpha.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,7,0,0,0,1,0,1,0,0,7,63,0
searchengineland.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,8,0,0,0,1,0,1,0,0,6,64,0
tunein.com,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1,3,0,0,0,1,0,1,0,0,29,45,0
olx.ua,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,18,1,1,1,0,0,19,39,0
evernote.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,3,1,0,1,1,74,0
otomoto.pl,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,2,0,1,0,0,10,71,0
plarium.com,0,0,1,5,0,0,0,0,0,1,1,1,0,1,1,0,8,0,0,0,1,0,1,0,0,0,74,0
thenextweb.com,0,0,1,6,0,0,0,0,0,1,1,1,0,1,1,0,12,0,0,0,2,0,1,0,0,9,79,0
fishki.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,6,0,1,0,2,1,1,0,0,7,71,0
jezebel.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,10,0,0,0,1,0,1,0,0,9,66,0
superuser.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,7,0,0,0,1,0,1,0,0,6,64,0
kenh14.vn,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,11,0,0,0,2,0,1,0,0,18,62,0
torcache.net,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,8,1,1,0,0,33,82,0
otomoto.pl,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,10,0,0,0,2,0,1,0,0,9,72,0
thenextweb.com,0,0,1,6,0,0,0,0,0,1,1,1,0,1,1,0,15,0,0,0,2,0,1,0,0,13,103,0
slashdot.org,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,6,0,0,0,1,0,1,0,0,7,65,0
seekingalpha.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0,8,0,0,0,1,0,1,0,0,7,64,0
perezhilton.com,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,11,0,1,0,1,2,1,0,0,11,118,0
kienthuc.net.vn,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,15,0,0,0,3,0,1,0,0,6,70,0
kienthuc.net.vn,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,14,0,0,0,3,0,1,0,0,6,68,0
codecanyon.net,0,0,1,4,0,0,0,0,0,1,1,1,0,1,1,0,4,0,0,0,1,0,1,0,0,9,61,0
deadspin.com,0,0,1,4,0,0,0,0,0,1,1,1,0,1,1,0,12,0,0,0,1,0,1,0,0,22,72,0
jezebel.com,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,10,0,0,0,1,0,1,0,0,10,65,0
interpark.com,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,5,6,1,0,0,28,84,0
putlocker.is,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,10,0,0,0,2,0,1,0,0,0,76,0
themeforest.net,0,0,1,4,0,0,0,0,0,1,1,1,0,1,1,1,3,0,0,0,1,0,1,0,0,8,69,0
jalopnik.com,0,0,1,3,0,0,0,0,0,1,1,1,0,1,1,0,12,0,0,0,1,0,1,0,0,10,75,0
mylust.com,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1,9,0,0,0,1,0,1,0,0,6,67,0
getpocket.com,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,2,3,2,0,0,1,75,0
twitter.com,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,6,0,1,5,2,2,2,1,0,5,118,0
fanpage.gr,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1,7,0,0,64,1,0,1,0,0,23,130,0
seasonvar.ru,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,4,0,0,0,2,0,1,0,0,5,65,0
kenh14.vn,0,0,1,2,0,0,0,0,0,1,1,1,0,1,1,0,10,0,0,0,2,0,1,0,0,19,51,0
hollywoodlife.com,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,9,0,0,0,1,0,1,0,0,8,80,0
steamcommunity.com,0,0,1,9,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,2,2,0,2,0,0,26,62,0
buzzfil.net,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1,12,0,1,0,2,1,1,0,0,7,104,0
